,mu,sigma,omega
227,2.3733066467165855,0.2311060367106094,0.24999693540493115
228,2.6733981127107134,0.4564034822763653,0.5011806072094263
229,2.6689253372683055,0.3453743237639718,0.6666843810231214
230,2.9525598884618405,0.9208641524770614,0.5586055447234624
231,2.6928005738196563,0.3453903551244368,0.5840220829786797
232,2.6089115725583816,0.40915330454833126,0.5010657211862739
233,2.6449139390911527,0.3947576940280295,0.5010279793961107
234,2.420917666026514,0.4524264677724171,0.6661919430846291
235,2.857147576213785,0.5818491986505904,0.4237314718156586
236,2.6649371705743037,0.32395284151029,0.6666754594253237
237,2.5813883872466827,0.29231380739997387,0.6666759119508469
238,2.3236527544710306,0.4257654193958554,0.5842686054854505
239,2.644729847268357,0.3755644841395882,0.6667091897151141
240,2.438433332600996,0.40138552241496983,0.4175302820595366
241,2.8827336732891795,0.4511971389077477,0.5864115406440169
242,3.0867439426175567,0.760992657703352,0.8292812551294341
243,2.596801654263789,0.5062907990786566,0.5846843959399792
244,2.3366208325685425,0.2261876162345478,0.7500726494192098
245,2.4844455270589227,0.29693912447280085,0.5833972727535853
246,2.525443838160722,0.4734880960576691,0.7505895676908796
247,2.8025983476939316,0.48704062810972626,0.7520183735194079
248,2.4632179809090187,0.4693112110527332,0.5843534863401083
249,2.713570388751789,0.5694771870335241,0.6711822899352459
250,2.6759341799889826,0.3456510316515151,0.583944418555696
251,2.868656474849541,0.3880368523349354,0.41743186961433953
252,2.530938113799636,0.5596720744929947,0.585342756615235
253,2.269954261968419,0.24077789879032285,0.5834296082870284
254,3.0537013944052336,0.5684986641539598,0.7783508218412012
255,2.3848574421304503,0.4990573633067755,0.6661489246354607
256,2.5259916374867877,0.11082423253704622,0.41699115003694354
257,2.604978602803079,0.19560503073533891,0.41679791190634335
258,2.949037348607569,0.3815154498046517,0.751016290904533
259,2.6737161408705674,0.5039549463036304,0.8362598837452541
260,2.532707100898693,0.7969244526324504,0.7690697037351035
261,2.6408116423458576,0.3773444946895991,0.4172202787101799
262,2.789182935946501,0.2618350803887203,0.41674030339937085
263,2.4723646083877284,0.44208999607094474,0.5842354673119204
264,2.546020479250535,0.5193425144889096,0.666672808647934
265,2.8363702740850263,0.2191307624089167,0.5833665645233829
266,2.489913207851479,0.39669952556356824,0.5012643417498918
267,2.8043043622508246,0.3134461343652868,0.5836951760067844
268,2.4672939410752446,0.3310227494718073,0.583387475673954
269,2.7162565066802844,0.27190483258023024,0.666947475524965
270,2.6677602710257027,0.43769826948147933,0.6677158223023387
271,2.675166856960613,0.3116284664038623,0.6666763198205942
272,2.4707331930941496,0.13833642705545116,0.3333737093055553
273,2.286604549804619,0.5182128497600862,0.49888591572498037
274,2.7551047690987853,0.46847499167069717,0.7516358332036879
275,2.849351540074236,0.23994510548925535,0.6668933394778094
276,2.582712308357494,0.30683610133825234,0.5000725869085982
277,2.783318286381902,0.401251827464492,0.5005275416252898
278,2.620106645978204,0.36172841012101137,0.6666929283579713
279,2.612344176587361,0.2875726277122482,0.5000668572078332
280,2.536567482210149,0.24703044361830814,0.5001032669774139
281,2.7763334914739057,0.508362223499683,0.8380380742839407
282,2.7642180331534125,0.45985227429223297,0.7514780842018312
283,2.5575366953611063,0.5590495121913016,0.41824171962537776
284,2.612374683735552,0.46278421136382886,0.5012633904283331
285,2.7402995779969235,0.30235447523820846,0.6653941556749604
286,2.330241416651496,0.27687490949863935,0.4175222551670241
287,2.8036277560912564,0.39674229238962366,0.6651055065948511
288,2.695212762997795,0.5303578760901632,0.7531361406670634
289,2.5892848071053347,0.3588136557035333,0.5842757414193236
290,2.6128116844412563,0.24816405655695065,0.6666706658576311
291,2.528927753749532,0.51381745481841,0.7510130807563049
292,2.7744540394242234,0.6112067689936618,0.5929197952458857
293,2.4209300596382195,0.4070616909526759,0.33333000440122823
294,2.9981559188690854,0.33631545450678596,0.6673878238304273
295,2.5771957047744154,0.4308863897629529,0.5840930216124774
296,2.608824792617074,0.2888409898668808,0.7505743919869403
297,3.0802035343164635,0.9752830317418661,0.6857572915126767
298,2.918143096951711,0.6032719865946103,0.43039120470068526
299,2.8406351158444285,0.5552300031116534,0.506914474633142
300,2.439061980380803,0.24522264034825447,0.583475740153905
301,2.4737676861094573,0.26317063673285496,0.5001099168012539
302,2.5997929113484934,0.3897373494214992,0.6667201475260179
303,2.8706102083506324,0.34568226012444137,0.5003370763025468
304,2.7054695490668674,0.3212792076809493,0.5000624868084094
305,2.7052950638797797,0.2424262940007242,0.5000833800990453
306,2.7534930799549695,0.26704350047993003,0.5833712256117263
307,2.565711981115331,0.3961481427402146,0.6667168832273894
308,2.7447925804817235,0.38559064833204004,0.6664724380916244
309,2.609330873297919,0.3087756719428564,0.7504983863658024
310,2.3355226458116274,0.6176805811798671,0.4180213216395068
311,2.5850974315410147,0.393841052935703,0.5012075560544564
312,2.9131447281515612,0.3885372095494944,0.2502599202805245
313,2.5522056961452417,0.3866468352894895,0.3343614575852851
314,2.784764016000642,0.34955521837150166,0.7501875883867116
315,2.6049686040705775,0.4084995806979783,0.5839910769684103
316,2.5944597396016325,0.3761922089516836,0.7503902170396276
317,2.5547343658887374,0.3262305995054127,0.4177225989808584
318,2.755489232902462,0.3188830713939792,0.6651191085896946
319,2.627059367510128,0.5568266425602474,0.5009869102623006
320,3.022399331704075,0.14873146022680994,0.3339555708144127
321,2.631824733205352,0.4687053613154011,0.5841805648679568
322,2.8160454840930504,0.47583169275372855,0.7515492224819207
323,2.5466071281824854,0.29223120100991606,0.5000857069952295
324,2.6482338040232,0.202253857836496,0.7500440004159038
325,2.7269187312539427,0.5081139905896641,0.5855113469624281
326,2.8738861422443915,0.4491216832962068,0.9196919685948243
327,2.6231727162926455,0.3675031396191835,0.6667042151307557
328,2.9163597397558547,0.4887299582823453,0.33625706615752954
329,2.5192325011610053,0.38753393304457506,0.4175017012721234
330,2.8639577369430924,0.26975087178459733,0.7502866267366254
331,2.8393005838555023,0.32651102588165953,0.5003954952198102
332,2.5933968346365632,0.6217843825147146,0.3364769467170905
333,2.977601958152846,0.5947213092581697,0.5163288752932748
334,2.815356165371638,0.37466771429336787,0.5837711634471878
335,2.580557727240258,0.2910868528715701,0.5000934199006011
336,2.53273722323089,0.5498673727311261,0.7517931162553041
337,2.792795212032039,0.4771210447545758,0.6674879645607698
338,2.6423639886320918,0.6516779273531011,0.4229257890351048
339,2.6318948844546277,0.25383223658939646,0.5000873508837635
340,2.6500042492286338,0.3140279461114734,0.6666721699330007
341,3.0525911663759993,0.5206355738787399,0.34005846025249303
342,2.7020527853833154,0.42467696146937656,0.5839704545440395
343,2.63638098113437,0.4246797631582394,0.666840048714664
344,2.7303443611080294,0.4174078008366113,0.6664545997198604
345,2.528795634434439,0.32367185694641637,0.5015321193517387
346,3.024436525011518,0.47417046007855146,0.8434656734914191
347,2.5953991908825844,0.48678728332099347,0.5013728444990123
348,2.5540761840486224,0.5170271389987802,0.6667500306469661
349,2.5268042370179122,0.8160625164107469,0.3431306566913592
350,2.6560585599544675,0.5522927053332388,0.5025167954641772
351,2.887324977211024,0.24467221878682766,0.5004318936737823
352,2.7183054322153635,0.45324130176384375,0.7509935778807989
353,2.700066109031493,0.37821805548193793,0.7502321273646642
354,2.404749283271747,0.6056532379356169,0.5854741546750779
355,2.8255095258261833,0.41202406652395007,0.5007058214167671
356,2.6992244362996076,0.35395738192887005,0.6662723709877408
357,2.6621271363334014,0.29830057171255203,0.5000691424878699
358,2.940133697521409,0.3937363160542534,0.6677746864327975
359,2.4377455524317777,0.5771724418893908,0.33422859079633493
360,2.5719956523546155,0.4993956058154533,0.5013048112218096
361,2.9230906954725286,0.37527812948610023,0.582489713593786
362,2.5829464444381274,0.413707742679316,0.41726289142812417
363,2.6424242420223027,0.435353725351303,0.5840785187231898
364,2.84275007718496,0.4697863948201703,0.502554936243148
365,2.6546372619822356,0.419220393887407,0.501021539317272
366,2.573423160024526,0.505637325429773,0.6662207177167254
367,2.649705410502015,0.46671023740579637,0.5841603778837727
368,3.067628260377312,0.14797647138510875,0.25000559254440285
369,2.679277934243378,0.5661065617628182,0.5860895173907642
370,2.9870972040031853,0.5474544896227199,0.3396036639275599
371,2.866790917152322,0.2531534817546352,0.5833557268366855
372,2.54902186822513,0.484475322332631,0.8349590673719381
373,2.7790441556154923,0.4217260081050894,0.5840142285706448
374,2.8793120410815236,0.2687094481934534,0.7500022991200188
375,2.7018419911115794,0.2653765349441227,0.6666698138119639
376,2.6633453577607855,0.34985997272249625,0.6666914657409473
377,2.513203590523447,0.32747609420759105,0.7506147320549208
378,2.4525481903763344,0.35640752438496504,0.4176647373613956
379,2.440739596626851,0.16676760883925473,0.3340065245022733
380,2.768714210738241,0.3239216161844668,0.5837690659687691
381,2.520500883088599,0.39450531200353317,0.666713348060873
382,2.6082701973113953,0.5936182786362623,0.6714013732555786
383,2.6604357678746773,0.46308730521480806,0.7508663075342858
384,2.8939154279397132,0.39975109304111156,0.5828670045758599
385,2.625909312204191,0.2858143656652373,0.5833880050176182
386,2.488704537732705,0.5425434481022492,0.5847871339144824
387,2.450281316455093,0.37575838834898667,0.6666746521021695
388,2.717288519588541,0.4797033506061815,0.5845943082093946
389,2.4522846410524313,0.5397382447752369,0.41773245534044684
390,2.7952917294029795,0.3039074329691523,0.5837731475469926
391,2.5094540393915743,0.2527447859629007,0.6666726762474884
392,2.4008272143298304,0.2774223747545008,0.5008036878222023
393,2.4227516887703615,0.15282936932466434,0.25001484042872024
394,2.4851662320906023,0.4709416676737925,0.5842867749859876
395,2.650910182742791,0.2863602062907004,0.7504961106693693
396,2.5191394952951636,0.2638819095372548,0.8334710038241278
397,2.749086817290811,0.3623233761394487,0.583727769327076
398,2.69006514880501,0.37405068149726617,0.501103638552656
399,2.651760857015763,0.3548652770105912,0.5840912856126576
400,2.700748699527624,0.33585904107055925,0.5839180837804845
401,2.856055623423719,0.35617589554836154,0.41761639770242476
402,2.6678522088092613,0.37051580013064916,0.8336341129570192
403,2.8636022829675993,0.48975904016318966,0.5871807336869223
404,2.83325664055053,0.5578405784946373,0.5875430684403351
405,2.755392889232418,0.36402252490342396,0.5837774922222458
406,2.766292757143123,0.426548993728988,0.665704751929706
407,2.6877904368597862,0.3242219316918426,0.7503112076433374
408,2.858499163890347,0.48207619025240367,0.5875865000786696
409,2.672955740389291,0.3411329796575356,0.7502761398380449
410,2.6851654835702434,0.4722500384078707,0.6672046160732122
411,2.7441374829910514,0.3301993130334002,0.5009673495318167
412,2.6195766841752257,0.3051740787267853,0.5833685590765795
413,2.7788488775704963,0.2690229042172581,0.5000474503648364
414,2.902470213074502,0.5388607699205759,0.7601697824084415
415,2.668892220788773,0.33334882055379594,0.6666797847797391
416,2.3012905778002968,0.4420200382866126,0.24998613660552813
417,2.8055221890995146,0.311473507067945,0.5836958611570899
418,2.640410943926934,0.21533901445707032,0.41649295242002227
419,2.3746624225073685,0.4177413634894429,0.9166842729913763
420,2.7275337894469733,0.4590650629010319,0.5842386111003041
421,2.4774998831464887,0.4372879374268393,0.6668317205656917
422,2.714523439593122,0.5782986528825473,0.6717967182195795
423,2.5389026104486514,0.37166521019158144,0.5842841035367601
424,2.730054698124164,0.27832356380095435,0.5833641030077384
425,2.2921128263375197,0.40115671309689077,0.5843780305218155
426,2.517090253076837,0.3962073565098496,0.6667150141290318
427,2.6128702039239924,0.48677688414764364,0.7510340257504596
428,2.4045247387423148,0.4366851588658813,0.6667645338483618
429,2.3778610695473392,0.5433145844100186,0.5845079818629809
430,2.803553692850032,0.26022199743917807,0.33418493011379097
431,2.660356999911704,0.39586807758127257,0.6671370821703396
432,2.836745270915228,0.3054697874043159,0.5834539515689531
433,2.445587695153522,0.4364010553015594,0.41757885977591946
434,2.630467290226767,0.35031328872179635,0.41728877455283303
435,2.5095406999724696,0.41294227927250843,0.7503822852648501
436,2.4430741239415648,0.49032481569542213,0.6669891354243844
437,2.7201886722967212,0.3622550580131451,0.50102516350616
438,2.8242450508288406,0.5417609230617553,0.6724946077495487
439,2.6867880233845542,0.5758198889000052,0.5037418764809464
440,2.8927103640167076,0.47307071106157345,0.4181216905833942
441,2.554502997012765,0.4084511920353712,0.3337734323557387
442,2.6939470261211933,0.36513357971752647,0.3341746955202562
443,2.5733198477291306,0.39813138778073137,0.3336394335976159
444,2.706186519994579,0.26826123172672756,0.500081568165296
445,2.4380758107033595,0.28039378588471164,0.5834153174685842
446,2.7515562764530888,0.6273871839299923,0.4245748126025456
447,2.4770584799091346,0.08566633952100285,0.41667251135046357
448,2.828244217954304,0.19963173314513474,0.5833773272883496
449,2.8946929456642096,0.36968371491577534,0.8339380326019803
450,2.620441372832651,0.512384951220499,0.41824907377609566
451,2.5630797518833974,0.3647643496648489,0.8332873443324987
452,2.183453878273722,0.4743740460271703,0.5008905488935615
453,2.5712748066022826,0.4175152730545514,0.7503710718057791
454,2.7273247813302373,0.34055569216050163,0.6659271506821424
455,2.8069566606743663,0.26676679564843864,0.583897661071608
456,2.406254135295758,0.2589518106320032,0.41674772110365216
457,2.6324619065376296,0.4108186317616286,0.6665012091253473
458,2.8933777518639214,0.49141513075251325,0.671992004101368
459,2.669597127767055,0.271734033046035,0.6666664908819797
460,2.594503717612924,0.4144747546699691,0.5010844528405367
461,2.8122890339331,0.2737832987596027,0.6660157639059922
462,2.532523895624366,0.3445715911642657,0.7504741763448536
463,2.650992578904051,0.41051453029269425,0.4171212591962443
464,2.7656540671716536,0.4841054398982453,0.7522899975245309
465,2.2686929429793485,0.3234788205030193,0.6666815706064633
466,2.9103238114076198,0.393152703167395,0.41733013219633797
467,2.677288068401012,0.45607850616096796,0.5841195207342873
468,2.547591545554855,0.32810408526925894,0.41761679977324667
469,2.3038767403520692,0.22340640743542792,0.5834972599761423
470,2.4817308412484764,0.33433068643020664,0.750617713221253
471,2.3106954578927086,0.37961043720359366,0.41737673298898625
472,2.6238476320796518,0.422877308146051,0.7504319370483156
473,2.4192944752137153,0.36780579533814717,0.7505963743177392
474,2.447897298908126,0.32356819239054424,0.6666715378278393
475,2.597198282541339,0.454210444471623,0.7505619643175621
476,2.852198516563729,0.32832886763377833,0.5003386465259072
477,2.8027368613352692,0.4057850504849498,0.500614293465816
478,2.462331499825817,0.3917548604682184,0.7504616886981104
479,2.6831685240335137,0.2532996763177934,0.5833941889667192
480,2.672535490848928,0.5062971715614527,0.5848679726592412
481,2.608365002370412,0.3273087746589792,0.5013067431894597
482,3.0363137359071417,0.32700665964901626,0.5009058207122793
483,2.743795957746287,0.17286031209055003,0.5834572889860429
484,2.5807539576424476,0.23246263848300805,0.5001321360063765
485,2.6978911573389563,0.43396012016031954,0.4177473719535045
486,2.5000115714952247,0.23075601854850283,0.6666765648079375
487,2.7337644013618987,0.4706673641541165,0.41840703972915283
488,2.556807361929806,0.46378143834401586,0.5012126316349875
489,2.44840776828902,0.23317389796932833,0.5834818546327641
