,mu,sigma,omega
227,1.6819589952690523,0.6168623538002208,0.8421440115834288
228,2.0450767985005656,0.9899183156516803,0.912266259470856
229,1.9892363910864002,0.7077089036065678,0.9487557529816257
230,1.9851141116452014,0.7604721632889885,0.8972241887868553
231,1.5568606327785006,0.6827395664370312,0.7370973526702638
232,1.8048838029371823,0.5773639498674852,0.6845772061223014
233,1.951836226378983,0.4871149363218454,0.789311066740175
234,1.8685310247325349,0.3875273110665019,0.7370730082366398
235,1.8400049796112716,0.7829226672569441,0.7914995866987611
236,1.9216838382565629,0.6056456447444751,0.7376811424249899
237,1.8811331711198191,0.45453614273215526,0.9473689558459036
238,2.1375711538340414,0.5822841737831855,0.8424329595101859
239,1.4938322832917097,0.7265978974046193,0.7896098436335446
240,1.8494820916179215,0.6379003864343638,0.7893627369936936
241,2.1687427624014552,0.7885595015632476,0.9013207757569679
242,1.8523518559451226,0.5868672479385,0.7905487430783787
243,1.807016577046846,0.7110032436081976,0.8953166574656766
244,1.9057125607979526,0.5717332882276027,0.8421596478171772
245,1.7544881618741393,0.4898551117378066,0.9473692697209655
246,2.061445027923759,0.5899766474279101,0.8949917082908265
247,1.929287954245601,0.6477566142537954,0.8951085856194174
248,2.0800062948880886,0.5402385742198299,0.8948229917670747
249,1.9586643363795733,0.5257188731657615,0.6848305854901773
250,1.8681535935302993,0.9187554249677593,0.7964166708808984
251,1.7767695818433091,0.714905697181156,0.8952685547989301
252,1.6721197908071692,0.6681426950333893,0.7372145476827
253,2.1158086678624306,0.42449855302578593,0.8947382536714424
254,2.0456632441300284,0.5450052784735478,0.8421770946810497
255,1.5710502845946037,0.3684896057687244,0.7366810895755834
256,1.861719399134808,0.6181008690583618,0.84223317614176
257,1.8363718529955437,0.5385196749850383,0.8421168447355967
258,1.5751786966980872,0.5817168857282662,0.7894795645476612
259,2.1756742345323516,0.9232525919028678,0.8050454131375107
260,1.9301823253912072,0.580527195303427,0.8948232203136044
261,1.9233071650741622,0.5384211267783062,0.5272134712354148
262,1.8674763886662669,0.6410195392196109,0.8949663360194559
263,1.9593287922403368,0.6319914736627278,0.6848163677644765
264,2.226717835773134,0.6847163424466772,0.6327171648416932
265,1.9510388002462495,0.6197554058853475,0.8423342001902501
266,1.86753230374304,0.5819391421233779,0.7901562204279227
267,1.982095970726935,0.5458690266246191,0.7896527832980259
268,1.94027925739843,0.6510346265920335,0.5769086581525529
269,2.1799689155632627,0.5872899308453495,0.8425751637634316
270,2.223319713116768,0.7919610427889515,0.744200554302332
271,2.178839640527409,0.776323615126314,0.6887970258461931
272,1.6251683033662727,0.4549919927231451,0.8421052913504559
273,1.6718219852321572,0.4433726794882584,0.7894737027946775
274,1.8244320534521532,0.6955565764048355,0.8425689434072763
275,1.909345245822375,0.571449846816344,0.7894215884520072
276,1.8084494955733326,0.6766313769898032,0.6847603104007257
277,2.0756837486368775,0.8662429165187866,0.797855870740901
278,1.6150125060871006,0.6338344347855974,0.5781061021593653
279,2.3763469946119495,0.4992481078306349,0.7373610785255322
280,1.9376659518524775,0.5642332602569785,0.7376460600401172
281,1.8362956523791225,0.8191818870886188,0.7387432866553563
282,2.054989903554815,0.45074496590868246,0.6850243987368831
283,1.8795155869078375,0.5349005353697299,0.8947523224881048
284,1.669898119986925,0.7418982718057276,0.6849420684679207
285,1.6689984831079,0.827437588951475,0.5817890721665557
286,2.0284404029495047,0.5995931038440018,0.8423453238471299
287,1.9628204888859406,0.8262622436176867,0.6876319521283342
288,1.9364500126610216,0.7273060271234624,0.737307698135682
289,1.9788248519139562,0.4063655199592455,0.894736928257659
290,1.8957869350499739,0.570174882779843,0.8421538083396751
291,2.0738150229689474,0.7535258014782233,0.7404565048648606
292,2.172172242941806,0.5186085663616933,0.842193787284541
293,1.8729631789813943,0.6138727894835522,0.7894429374145971
294,1.985030296866228,0.6088512020311707,0.8423290629361595
295,1.849010364071897,0.5741185976058192,0.6846691893154865
296,2.074899526587774,0.46202638528910384,0.8421104745329595
297,1.9095323637105297,0.6395088243504625,0.8950208130930717
298,1.925822824740494,0.48170756393352904,0.7891717281062716
299,1.5574912897948083,0.43111409500835907,0.8421052662528855
300,1.7883322695365869,0.5725485170104269,0.9473951106691291
301,1.79154717494859,0.7516873249018184,0.8430273694559233
302,1.5967606891604789,0.5404911107967862,0.7373415594749568
303,1.788756256218789,0.6980567593863821,0.632074795087852
304,1.9680775703107347,0.4513975693716915,0.8947379477604439
305,1.8893116728422916,0.6160522135038087,0.8422503527116367
306,1.825198299052431,0.561162024942747,0.8421274195582941
307,1.6841419845399632,0.45609697238611396,0.6845589067068342
308,1.9706169423694613,0.6433996636477479,0.842511407204486
309,2.0109350513904016,0.30684654429791014,0.7375559417242707
310,2.0038300817580152,0.8966597498700093,0.6381779221878007
311,1.5998605610088528,0.4943323697038449,0.8421054599443006
312,2.293328064347505,0.59110106725233,0.7378586171789677
313,1.9286809943818048,0.6446740996282464,0.8424343849742185
314,1.9196847062025888,0.7984877337912831,0.8976361915086347
315,1.534054070189246,0.6174711610845554,0.9999999683533624
316,1.9804613539049571,0.6532180210093091,0.684938640771904
317,1.9663763870686297,0.7134777646899256,0.6854743889763918
318,1.8137352444872692,0.7852705800407105,0.7380995712257605
319,1.8832375910849337,0.6644523181477605,0.8424741064430943
320,1.7850045357473017,0.46636506131531297,0.894737174052782
321,2.098059552909024,0.468925568348853,0.7372642972004122
322,2.12662348798563,0.6027957674748087,0.5791606277268235
323,1.7845314099326826,0.5785422795456096,0.7894994958173468
324,2.106662842400423,0.5926797992708627,0.9477462529495391
325,1.983801671508555,0.7694849819358287,0.6864998815196928
326,1.872066582516633,0.6446578483608298,0.7896166817705306
327,2.152008311690014,0.8716177045607147,0.9068704770343868
328,1.8231344420545257,0.5583352240509656,0.8947580700176019
329,1.7261784940396134,0.520214362258922,0.7368211899444373
330,1.9790148723221597,0.47499671886512723,0.8947406240628871
331,2.0303592423250945,0.5138831434849501,0.8421301327670855
332,2.0157141491835806,0.4938083024725795,0.8421160451389001
333,1.9052695548601393,0.3552163378772485,0.8947368508754583
334,1.6304873091132226,0.5926035093804254,0.6844088520404328
335,1.8959393348150266,0.6348813066582851,0.8423304940404032
336,1.9622763284788116,0.46661737350745525,0.9473707437108807
337,2.1643710927249016,0.47853605567322566,0.789526494211638
338,1.9455635749675222,0.7638928518718312,0.8441768430751585
339,2.110671540226776,0.5780015883216783,0.7894807973762953
340,2.106147991554142,0.5520965597546046,0.7892445493995154
341,2.2705681031721174,0.5209192075367868,0.8431350428810974
342,2.0655121196636332,0.966362278258988,0.6971495819196201
343,1.9973391518882142,0.5356837852412869,0.6317100005537238
344,1.9414174266167352,0.6406162616523338,0.6848218042056894
345,2.1404662904084586,0.6102588656562963,0.8426807525228404
346,2.0424699894237732,0.5443466804471481,0.7893581908007566
347,1.8899239814950957,0.6842329373657792,0.895307216573715
348,1.9703269184225016,0.40565240165857946,0.7901192238922659
349,1.810181840511262,0.6260465761735527,0.7895535916624351
350,2.23091517665468,0.7567804907338536,0.7950216913311309
351,1.9710865133381197,0.6331143223389414,0.7900283316793157
352,1.5271416891124556,0.5783218663462042,0.7894772450197045
353,1.922536468580252,0.7918185957065421,0.7389316165309407
354,1.9200300607412177,0.31714593888065873,0.631635449607282
355,2.251987249939931,0.7318988514308132,0.8470957993485871
356,1.646066103178836,0.45070342747018494,0.7894737061707905
357,1.9231003870410928,0.34992686972696696,0.8947368411829011
358,1.6231411622017264,0.8155859780467775,0.8431363218775906
359,1.8527683921744722,0.5634005849411935,0.8947678465678527
360,1.8304553854462908,0.597990451506856,0.9474409992352499
361,2.096267141412311,0.6788897244473009,0.6855409564399708
362,2.0652714541299027,0.4597682818047998,0.8421095591849896
363,1.9149455457601514,0.5376853852996156,0.684807967495411
364,1.9730822381710558,0.8095173085051417,0.7929437480431082
365,2.1792068174206243,0.7383710953513782,0.8466567114645281
366,2.0396882370088836,0.538528693866422,0.8421625343012058
367,1.9716851600319132,0.6082464037492257,0.89495314454586
368,1.8231891119994827,0.5857805466169586,0.7895069221648393
369,1.994711901563845,0.7636909882654506,0.5789428664380892
370,1.6157661255601743,0.7359651508358955,0.7897728988508785
371,2.161261677159697,0.6421738333581013,0.7378308714133069
372,1.9014388744556503,0.3685391020699687,0.6842648771760439
373,1.8309718043244518,0.52010167064745,0.6319355011324453
374,1.8775618353626753,0.652394553003378,0.789697438345927
375,1.9935157424629952,0.4670735139151161,0.8947399131501068
376,1.86984907420584,0.6365287074641367,0.8423051155110456
377,1.8946479871206325,0.7322426146822875,0.843228458871138
378,1.7777682207396133,0.5567278612665101,0.7370067593884568
379,1.6405109608684185,0.39841187731799915,0.737072404699566
380,1.7798813930382473,0.671927212025268,0.8949928468677086
381,2.0912139595080226,0.39186193313243023,0.7369501037911961
382,1.7342072473493333,0.6251002715571699,0.6847087255699796
383,1.8385073630637774,0.5736427719758573,0.7895384585380323
384,1.9510068801599991,0.7594212770878864,0.844116971003426
385,1.726461852334118,0.7041326882724102,0.6844558324744012
386,1.9223434348595594,0.43919685725863555,0.8947371808983989
387,1.7325194138628646,0.4965045236425181,0.5783735298579247
388,1.7162867209041233,0.5810977862809694,0.7894905402239141
389,2.027010682104684,0.6510309168912737,0.9480775367619937
390,1.9641172652810774,0.5206402771943068,0.8421233052526984
391,2.325935819152825,0.5037203914622963,0.7897309438530442
392,1.62167215878519,0.627389995408545,0.8421394006105045
393,1.9905830798997948,0.5166223517731886,0.8947576825614162
394,1.9441299356025357,0.6180584513296031,0.8949620668575592
395,1.702731197024586,0.6739636607701334,0.7896266010906748
396,2.0421116499471226,0.7770974932113758,0.741153784447085
397,1.7192369749731642,0.5657486690222042,0.6321023324610925
398,2.035484058193174,0.49590949549037966,0.7369645944145061
399,2.0000030607998083,0.8078892798295768,0.7932440066744302
400,1.9432159869743915,0.3698843549089716,0.7373247539494804
401,1.5923563870082742,0.553938484836246,0.8947396546323272
402,1.801674399815446,0.3671038537735235,0.6842597811089854
403,2.0499560704970055,0.40524975562414023,0.7895018830467473
404,1.8038641397319681,0.5862213984338572,0.7367698035207675
405,2.0303919830139603,0.7305637004351629,0.8968561504853518
406,2.0805712722371865,0.4880485805289112,0.8421207935820568
407,1.5209816717365852,0.6797855235788822,0.8421696779583053
408,1.9409346147744961,0.5795337502581842,0.7897072568939001
409,1.9562985121636391,0.7033469250840289,0.6323806657509121
410,2.003635237763762,0.7494315377073705,0.6862466339342357
411,1.8573018011389553,0.6336083290788319,0.7372201738655242
412,1.890869543709135,0.5822024863517166,0.6317977635012116
413,1.9379897586205206,0.9010580567933949,0.8491816778427524
414,1.790554902356677,0.5599906693725101,0.7367191168948439
415,1.5277843620371874,0.6529838457256381,0.684487934322162
416,2.1774335481240743,0.409285857935908,0.7897620054701547
417,2.2347854678508963,0.8035595313130793,0.6913523748503965
418,1.623509702752134,0.6061831173817459,0.7369185267370816
419,2.311727405378537,0.5454567923378641,0.9478802004551103
420,1.7841017866846796,0.6907727129731972,0.6320396180242086
421,1.7690205082523363,0.6352429210082202,0.7371702790929343
422,1.718591580614333,0.5298832680466913,0.8421083467144382
423,1.545824255258516,0.7245068566606987,0.6320849294924948
424,1.8477962171846916,0.6879462393996199,0.7898062328624011
425,2.3767485298576077,0.7539418762922295,0.5322548100392908
426,1.9593266287482718,0.5031336349155375,0.7368905553653385
427,2.0194899606811565,0.528581038756101,0.8947755932404805
428,2.0524304782186196,0.7816508818181871,0.9516475907055302
429,1.8373345063438926,0.5955358242202895,0.7907699650586131
430,1.8610409197830446,0.6178267618788191,0.6846162010618284
431,1.7937934239882796,0.6941705680846397,0.7370716026880041
432,2.2540340421742266,0.7928723903407754,0.8512824650203036
433,1.7368784276615286,0.6772064888781444,0.7369432755297769
434,2.0825089844242424,0.8186106529531018,0.9010380127451484
435,1.928249906766142,0.5624591282211263,0.7896770024868103
436,1.932637214958539,0.4646373299008516,0.790064828716132
437,1.9884490959017285,0.778276533469857,0.6867215139127127
438,1.7777484017906813,0.6501825788504968,0.7372359186988137
439,1.8979835177224105,0.5495887510973857,0.8421323464886704
440,2.169697521790599,0.6182721009306097,0.6850505435456864
441,2.1346972916821727,0.6748556674637616,0.8963891696382902
442,1.7694257862236613,0.6314142408131526,0.7895650114789704
443,1.8800646242955832,0.5024655339124701,0.6848304728103315
444,1.8125796086703923,0.5704317650814268,0.7894987593149584
445,1.9747627222833686,0.579779889270609,0.8422132106126373
446,2.1464991572640373,0.6325517534210184,0.8429796243042534
447,1.6618224797168226,0.4320085077444607,0.6316280933864047
448,1.436563904333853,0.3102175235399651,0.6841598085140046
449,1.9569535637166222,0.6205902222430364,0.7377902305429253
450,1.8769613314386047,0.4274378724147494,0.6319578969784515
451,1.6122253489481206,0.9206920977253253,0.792187621508229
452,1.8088172758724086,0.5564101185437026,0.7367135070673356
453,2.1770406037420904,0.965012386820568,0.9167210601948107
454,1.8725980509378473,0.9188801560334131,0.7433960751985872
455,1.9553588668495565,0.6335168315360759,0.8424146389204517
456,1.7513106807195478,0.6763899045377951,0.8949749768372887
457,2.0034620308570856,0.7456087531894574,0.578461572628063
458,2.1974869855144457,0.682262564618518,0.5282208024799396
459,2.0719443921367926,0.6660158958590764,0.8431140096025054
460,1.9834659199171691,0.8413554907352034,0.8472338771968405
461,1.5609711841766043,0.5564007538889132,0.8421074909489321
462,2.084618913430437,0.8161917096928819,0.8479580423183926
463,1.8895391553344896,0.6879277074110355,0.8426743398352937
464,2.2602230253181568,0.7204170348627881,0.7407653177184946
465,1.776925931688117,0.42035584573758655,0.8947368660440267
466,1.9854773326147244,0.7100855747669809,0.8433612370253545
467,1.8218451966451097,0.4399431705238706,0.842105357030178
468,1.760811927835381,0.650954880219753,0.8948877330537607
469,1.9317616453274238,0.6497193141510413,0.8424730819435055
470,1.9743853843883075,0.6157705778681458,0.576536439118512
471,1.860069429488721,0.5884859098128227,0.5773238149211409
472,1.7971721973668495,0.636453470434564,0.842234551503303
473,1.6906730053895829,0.7250137636826908,0.7898352432217088
474,2.2901047920872317,0.6718417076645481,0.845344077656828
475,2.0229425805424723,0.5288526892308666,0.8421430493332136
476,1.8006831722776535,0.5403319842921189,0.7894823159544766
477,2.0587167746911885,0.6932398902652445,0.8435056858427179
478,1.8647808070295662,0.5663682197939383,0.8947738218747132
479,1.8044736589611812,0.5249892193151392,0.9473745372144322
480,2.095424353251731,0.5727811090671184,0.8423088030085435
481,1.9636910452356966,0.6891904380329922,0.6322374740742509
482,2.1338239632545584,0.7462333330143079,0.8986047045861684
483,1.8492588341756526,0.40356882751027273,0.7894736942910224
484,1.9000936704823608,0.825593814431537,0.8982695888699329
485,1.811767977343695,0.6171906400133377,0.7895764544292552
486,1.8584643414298574,0.5884967932474657,0.6846661751800741
487,1.8929325610607513,0.4183997236444545,0.8947369003592509
488,1.896478737238762,0.32679113106316265,0.789473671309744
